title,created,updated_time,follower_count,answer_count,site
真正喜欢工科专业的人是什么样的？,2016/3/1 4:59,2016/3/1 4:59,1544,135,https://www.zhihu.com/questions/40894085
作为医学生，你经历或老师讲述过的有意思的病例有哪些？,2015/9/18 7:49,2017/12/18 15:22,87867,3500,https://www.zhihu.com/questions/35713706
下雨天如何拍出好的摄影作品?,2015/4/2 11:41,2015/4/2 11:41,610,35,https://www.zhihu.com/questions/29238883
如何看待清华大学2017年招生新增交通工程本科专业？,2017/4/11 8:08,2017/4/11 8:08,21,3,https://www.zhihu.com/questions/58319665
如何理解北京计划 5 年内增加 150 万套住房的消息？会带来哪些影响？,2017/4/7 20:23,2017/4/10 14:04,2237,89,https://www.zhihu.com/questions/58168757
怎么拍好男生？,2015/4/26 23:51,2016/12/16 22:31,13490,363,https://www.zhihu.com/questions/29901929
从没看过英文原版小说，但是英语基础还可以，如何才能适应原版小说，是囫囵吞枣泛读？还是边看边查精读？,2016/1/6 11:20,2016/1/6 11:20,396,17,https://www.zhihu.com/questions/39209262
上海有哪些可以坐一下午看书的地方？,2017/4/4 9:34,2017/4/4 9:34,5,2,https://www.zhihu.com/questions/58004311
中国为什么要控制北京上海的人口，明明还有很多土地可以用于建住宅？,2017/3/29 8:36,2017/11/27 16:11,6534,275,https://www.zhihu.com/questions/57757670
有哪些图片会让你想到一句歌词？,2017/4/1 21:47,2017/4/1 21:52,4378,386,https://www.zhihu.com/questions/57920058
初到上海，怎么样丰富自己的生活？,2017/4/2 16:54,2017/4/2 16:54,198,21,https://www.zhihu.com/questions/57945213
如何说服清华大学搬到廊坊大学城？,2017/4/2 10:44,2017/4/2 10:44,87,19,https://www.zhihu.com/questions/57934427
机器学习，神经网络在控制科学中的前景和应用大吗？为什么？,2015/4/20 21:14,2015/4/20 21:14,875,19,https://www.zhihu.com/questions/29727968
有哪些看上去就很孤独的照片？,2017/3/20 21:13,2017/12/18 14:41,21765,3046,https://www.zhihu.com/questions/57379049
机器学习门下，有哪些在工业界应用较多，前景较好的小方向？,2017/3/14 8:51,2017/3/14 9:04,949,9,https://www.zhihu.com/questions/57072166
你最担心下一代人会对哪些我们熟知的东西一无所知？,2017/3/20 12:46,2017/3/20 12:46,12729,1537,https://www.zhihu.com/questions/57356564
在大学期间，你拍过最棒的照片是哪张？,2017/3/17 21:46,2017/3/22 21:55,6988,2583,https://www.zhihu.com/questions/57252859
突然什么都不想做了不想学习怎么办？,2016/5/11 11:27,2016/5/11 11:27,20151,527,https://www.zhihu.com/questions/46101632
北京地铁15号线西线未延伸到圆明园连接4号线是否与清华大学有关？,2014/12/30 12:04,2015/1/13 7:30,463,30,https://www.zhihu.com/questions/27317243
人在迷茫时该干什么？,2013/12/20 0:55,2017/5/11 12:22,74647,2218,https://www.zhihu.com/questions/22321313
如何评价中科大教务处3月20日通知对成绩后50%申请国外暑研的同学『酌情降低资助标准或不提供资助』？,2017/3/20 18:11,2017/3/20 18:11,144,47,https://www.zhihu.com/questions/57371692
如何评价清华即将实施大类招生和大类培养？,2017/3/19 19:34,2017/4/11 0:20,628,80,https://www.zhihu.com/questions/57328559
喜欢玩《侠客风云传》的和喜欢看《武林外传》的是不是一拨人？如果是，两部作品的共同精神内核是什么？,2017/3/19 18:25,2017/3/19 18:25,1,1,https://www.zhihu.com/questions/57326148
如果你能够回到过去的某一天和自己说一句话  你会选择哪一天和说哪句话？,2017/3/5 17:33,2017/3/5 17:34,83,61,https://www.zhihu.com/questions/56663471
GIS 有哪些酷炫的应用？,2015/5/23 22:23,2015/9/1 17:48,1815,25,https://www.zhihu.com/questions/30616181
如何评价“一枚中科院科研人员的自白：我为什么选择离开”？,2017/3/12 15:53,2017/3/21 12:35,3823,305,https://www.zhihu.com/questions/56992343
如何解读《苏州河》？,2014/6/30 4:25,2014/6/30 4:25,223,30,https://www.zhihu.com/questions/24320911
上海对年轻人关上大门了吗？,2015/9/2 20:05,2017/3/14 9:46,17871,563,https://www.zhihu.com/questions/35271096
Steemit 会颠覆 Quora/知乎 甚至 Facebook 吗？,2016/7/28 10:35,2018/1/8 14:09,3574,46,https://www.zhihu.com/questions/48976357
20岁做什么，可在5年后受益匪浅？,2014/12/11 20:40,2017/5/23 20:47,87566,1158,https://www.zhihu.com/questions/27032155
哪些城市的交通体验很糟糕？,2015/11/1 8:37,2015/11/1 8:40,1068,368,https://www.zhihu.com/questions/37069056
历史上有哪些「下落不明」的神秘人物？,2015/5/28 19:08,2018/2/9 4:52,5030,276,https://www.zhihu.com/questions/30755910
交通摄像头拍到的车辆违章信息是机器自动识别的吗？精度有多高？提升精度的难点在哪里？,2017/3/3 14:05,2017/3/3 14:05,64,6,https://www.zhihu.com/questions/56567517
高铁站和机场位于同一个交通枢纽是否合适？,2013/3/21 15:38,2017/3/3 22:02,74,20,https://www.zhihu.com/questions/20870392
交通工程和土木工程的异同点（联系和区别）？,2017/3/3 15:23,2017/3/3 15:23,3,1,https://www.zhihu.com/questions/56571439
如何评价微博账号@上海交通大学？,2017/1/30 0:41,2017/1/30 0:41,130,21,https://www.zhihu.com/questions/55224759
Python中除了matplotlib外还有哪些数据可视化的库？,2016/1/20 22:59,2016/1/20 22:59,1052,19,https://www.zhihu.com/questions/39684179
减肥期间有哪些低脂又好吃方便的东西？,2015/10/20 17:13,2015/10/20 17:19,120864,1025,https://www.zhihu.com/questions/36688754
人这一生为什么要努力？,2014/3/3 11:36,2017/6/17 14:56,146551,7906,https://www.zhihu.com/questions/22913650
哪些地方适合一个人旅行？,2015/1/18 11:24,2015/1/18 11:24,86200,1137,https://www.zhihu.com/questions/27648526
如何评价“上海交通大学校长张杰卸任，常务副校长林忠钦接任”？,2017/2/23 11:25,2017/2/23 11:25,149,16,https://www.zhihu.com/questions/56192483
去 KTV，你最讨厌别人点哪些歌？,2017/2/21 2:44,2018/1/5 21:24,10740,3010,https://www.zhihu.com/questions/56085074
如果铁路局不再是国有制，变成私有化会怎么样？,2017/2/8 16:02,2017/2/22 15:24,697,174,https://www.zhihu.com/questions/55563325
高度自律是种怎样的体验？,2015/6/10 21:26,2017/5/30 13:50,76272,1475,https://www.zhihu.com/questions/31170586
如何看待杨振宁，姚期智两教授已放弃外国国籍，转为中科院院士？,2017/2/21 13:37,2017/2/21 23:28,777,102,https://www.zhihu.com/questions/56100872
现在的男性是否普遍不再对女性展开追求了？为什么？,2017/2/13 4:40,2017/2/19 23:31,175348,24605,https://www.zhihu.com/questions/55744630
有什么对身体很好的习惯或经验，你知道后你的世界马上就不一样了？,2016/1/28 10:49,2016/10/16 15:58,105432,782,https://www.zhihu.com/questions/39910834
有哪些漂亮的女性剧照或电影截图？,2016/1/31 13:59,2016/11/11 21:57,83894,6362,https://www.zhihu.com/questions/40007169
23岁女生二战复旦金专还是回老家考公呢？,2017/2/13 22:09,2017/7/18 17:01,2668,540,https://www.zhihu.com/questions/55777084
有哪些绕路绕得很奇葩的铁路车次？,2017/2/3 15:51,2017/2/3 15:51,935,106,https://www.zhihu.com/questions/55361937
和喜欢的人过情人节是怎样一种体验？,2015/2/13 2:13,2015/2/13 2:13,1875,188,https://www.zhihu.com/questions/28156508
鄙视链现象普遍存在的深层原因是什么？,2016/12/26 17:20,2016/12/26 17:48,432,21,https://www.zhihu.com/questions/54067769
有哪些有利于人保持年轻、健康、漂亮的状态的细微的好习惯？,2014/11/8 15:40,2017/8/23 18:46,112929,714,https://www.zhihu.com/questions/26530769
为什么说中国是基建狂魔？,2016/7/20 11:38,2017/1/30 19:15,16140,859,https://www.zhihu.com/questions/48689851
有哪些外交黑话？,2014/11/12 20:34,2017/5/30 22:43,20480,79,https://www.zhihu.com/questions/26589039
如何评价我的这10张照片？,2017/1/25 16:38,2017/2/1 17:43,1908,353,https://www.zhihu.com/questions/55117169
自动驾驶问题很多，未来前景如何？,2016/9/20 10:01,2016/9/22 10:33,666,97,https://www.zhihu.com/questions/50806552
手机里你最不舍得删掉的一张照片是什么？,2016/12/27 16:37,2017/2/5 16:23,61651,16838,https://www.zhihu.com/questions/54104076
有哪些令你感觉惊艳的人名？,2016/6/13 12:22,2018/1/15 23:37,163280,33288,https://www.zhihu.com/questions/47387826
如何理解动态规划？,2016/1/29 12:20,2016/2/25 13:48,2628,56,https://www.zhihu.com/questions/39948290
小说提过十香软筋散第二次服用立毙，那么周芷若以十香软筋散迷倒张无忌和谢逊嫁祸赵敏是不是不成立？,2017/1/14 18:39,2017/1/14 18:39,4,1,https://www.zhihu.com/questions/54758752
怎样正确地理解「Less is More」？,2015/7/29 21:41,2016/8/18 18:06,8314,565,https://www.zhihu.com/questions/33602031
如何评价2017年美国大学生数学建模竞赛？,2017/1/14 20:53,2017/1/14 20:53,775,160,https://www.zhihu.com/questions/54762871
有一个同济大学的男朋友是怎样一种体验？,2015/11/1 12:22,2016/3/15 14:48,780,188,https://www.zhihu.com/questions/37074117
如何评论2016-2017年浙江大学秋冬学期线性代数期末考试？,2017/1/17 10:12,2017/1/17 20:10,294,124,https://www.zhihu.com/questions/54844535
交通规划设计院常用软件有哪些？,2014/2/28 14:50,2014/2/28 14:50,180,7,https://www.zhihu.com/questions/22883755
如何使学习变得有趣？,2016/11/7 23:08,2016/11/11 18:50,2928,53,https://www.zhihu.com/questions/52390980
如何在多版本anaconda python环境下转换spyder？,2016/8/2 0:33,2016/8/2 0:33,140,17,https://www.zhihu.com/questions/49144687
No module named 'mpl_toolkits.basemap'?,2016/12/2 19:43,2016/12/2 19:43,6,1,https://www.zhihu.com/questions/53233215
已经有了各省的数据，如何将信息以可视化的方式显示在地图上？顺便问一下python有相关的第三方包没？,2015/8/17 18:35,2015/8/17 18:39,259,11,https://www.zhihu.com/questions/34674954
如何成为一个能独立思考的人？,2012/10/12 15:37,2014/1/20 11:38,46154,969,https://www.zhihu.com/questions/20527159
数据可视化的软件，个人使用的，求推荐，最好多说几个，多多益善？,2015/3/24 11:31,2015/3/24 11:31,1533,37,https://www.zhihu.com/questions/29000497
有哪些关于上海的冷知识？,2016/11/6 0:49,2017/6/2 20:33,8205,297,https://www.zhihu.com/questions/52328369
手汗多是种怎样的体验？,2015/7/30 8:20,2016/11/8 11:57,2979,1070,https://www.zhihu.com/questions/33620392
Python 的练手项目有哪些值得推荐？,2015/4/7 18:54,2017/12/13 10:58,50412,85,https://www.zhihu.com/questions/29372574
如何画一个优雅的上海地铁图？,2016/8/18 16:59,2016/12/9 8:55,531,18,https://www.zhihu.com/questions/49751784
怎样更好地去了解一座城市？,2012/8/19 14:39,2012/8/19 14:39,17313,1011,https://www.zhihu.com/questions/20430334
有哪些现实世界的地铁规划原则可以运用到迷你地铁(Mini Metro)这个游戏中来？,2014/5/16 10:55,2014/5/16 11:00,276,4,https://www.zhihu.com/questions/23791269
如何评价比亚迪的跨座式单轨「云轨」？,2016/10/11 11:20,2016/10/20 11:55,726,80,https://www.zhihu.com/questions/51474885
如何评价《一名非典型985毕业生的大学简史》一文？,2016/10/12 12:46,2016/10/12 12:46,1413,99,https://www.zhihu.com/questions/51514525
如何评价武汉市第四轮轨道交通规划2017-2025？,2016/10/13 10:28,2016/12/2 12:11,418,19,https://www.zhihu.com/questions/51546117
如何看待2016年清华特奖候选人？,2016/10/13 12:34,2016/11/13 15:50,3571,100,https://www.zhihu.com/questions/51550676
如何直观理解矩阵和线性代数？,2013/5/19 23:59,2013/5/19 23:59,3932,35,https://www.zhihu.com/questions/21082351
上海比其他世界性城市差在什么地方？,2016/3/2 0:29,2016/10/7 13:01,918,86,https://www.zhihu.com/questions/40926900
你觉得最美的火车站是哪一座？,2016/10/1 18:17,2017/12/1 12:57,8517,1352,https://www.zhihu.com/questions/51181490
长沙是一个怎样的城市？,2014/5/23 19:10,2017/9/20 21:04,797,113,https://www.zhihu.com/questions/23883442
根据长沙的城市规划，新的商业圈会出现在哪个地方？如果现在在长沙买房，买在哪个地方最具投资价值？,2016/3/2 8:41,2016/3/2 8:41,54,4,https://www.zhihu.com/questions/40930122
长沙的交通怎么改善?,2014/3/25 23:44,2014/3/25 23:44,2,0,https://www.zhihu.com/questions/23165956
重庆是座怎么样的城市？,2015/12/17 15:10,2016/9/10 18:23,6704,518,https://www.zhihu.com/questions/38614289
重庆地形如此不利于现代交通的发展，为何还会成为大都市？为什么国家还会把其定为直辖市？,2016/2/4 22:07,2016/2/4 22:07,551,45,https://www.zhihu.com/questions/40137492
如何处理 Python 入门难以进步的现象？,2015/2/4 0:43,2015/9/1 1:36,8784,114,https://www.zhihu.com/questions/27969262
你曾坚持背诵过哪些令你获益匪浅的英文文章？,2015/10/5 23:05,2017/10/26 21:48,20118,214,https://www.zhihu.com/questions/36213455
一个人旅行是什么体验？,2015/1/6 12:27,2017/7/22 19:10,85618,9145,https://www.zhihu.com/questions/27427250
如何看待郑州6.5亿立交桥刚开通便成新堵点 1公里走半小时？,2016/9/19 18:03,2016/9/19 18:03,114,19,https://www.zhihu.com/questions/50787869
军队某些严酷的训练长远看对士兵的身体健康利弊如何？,2014/9/7 21:00,2016/9/27 14:00,7856,785,https://www.zhihu.com/questions/25234404
如何评价2016年数学建模国赛？,2016/9/9 7:47,2016/9/9 7:47,556,109,https://www.zhihu.com/questions/50478516
什么是少年？,2016/9/14 16:10,2016/9/15 23:17,1565,296,https://www.zhihu.com/questions/50644243
Moleskine 在上海哪些地方有卖？,2014/4/21 13:05,2014/4/22 20:21,13,4,https://www.zhihu.com/questions/23491939
【手帐】国内、国外都有哪些高品质的手帐本品牌？,2015/10/28 17:22,2017/3/10 12:50,6012,41,https://www.zhihu.com/questions/36961694
怎么才能托福快速达到 110+？,2014/3/10 12:49,2014/7/19 13:10,24953,210,https://www.zhihu.com/questions/22990672
如何看待 钟志华担任同济大学校长？,2016/9/6 15:05,2016/9/6 15:05,193,27,https://www.zhihu.com/questions/50393522
有哪些令人难以忘怀怦然心动的影视配乐？,2016/8/26 20:24,2016/8/26 20:38,13392,2644,https://www.zhihu.com/questions/50051595
2016 年 9 月 1 日长征四号丙火箭搭载高分十号卫星发射失败原因是什么？对中国航天有什么影响？,2016/9/2 0:58,2016/9/3 17:57,129,13,https://www.zhihu.com/questions/50255940
如何评价复旦大学军训动员大会的艾滋病讲座中关于同性恋的言论？,2015/7/12 10:49,2015/7/15 3:29,1412,244,https://www.zhihu.com/questions/32126693
如何评价同济大学军训动员大会的艾滋病讲座？,2015/8/30 15:43,2015/8/30 15:43,124,34,https://www.zhihu.com/questions/35169939
哪张图能诠释出你所向往的生活？,2014/8/4 7:19,2015/11/7 1:10,31204,4180,https://www.zhihu.com/questions/24723162
火车长途硬座有哪些黑魔法？,2015/2/8 12:53,2018/2/11 19:50,12244,1192,https://www.zhihu.com/questions/28060669
有哪些非常让人感动的民谣？,2015/12/10 18:41,2016/9/29 21:50,35493,2796,https://www.zhihu.com/questions/38390536
如何看待食堂阿姨打菜分量根据性别而变？,2016/8/22 19:43,2016/8/24 13:46,1384,541,https://www.zhihu.com/questions/49897594
如何评价大冰新书《好吗好的》？,2016/7/5 22:06,2016/8/22 19:40,682,346,https://www.zhihu.com/questions/48186695
你是通过什么渠道获取一般人不知道的知识和信息的？,2014/6/30 15:51,2014/7/7 19:19,158564,667,https://www.zhihu.com/questions/24326030
你的家族里出现过的最显赫的人有多显赫？,2016/2/9 19:48,2016/8/12 10:09,7161,1377,https://www.zhihu.com/questions/40241516
如何欣赏抽象艺术？,2013/8/19 22:49,2013/8/19 22:49,634,39,https://www.zhihu.com/questions/21507351
可以用 Python 编程语言做哪些神奇好玩的事情？,2013/7/28 13:41,2014/8/17 14:18,29477,190,https://www.zhihu.com/questions/21395276
傅园慧的手比 2016 里约奥运会女子 100 仰泳亚军美国选手贝克短吗？短多少？,2016/8/9 9:40,2016/8/9 10:07,143,64,https://www.zhihu.com/questions/49403789
中国的外交是哪些人在搞，水平如何？,2014/6/11 8:57,2014/6/11 8:57,1073,32,https://www.zhihu.com/questions/24105496
史上有没有间谍打入其他国家当选国家最高领导人？,2015/2/14 14:17,2017/11/15 17:06,10884,438,https://www.zhihu.com/questions/28181478
如何消灭所有奥特曼?,2016/7/31 22:37,2016/7/31 22:37,143,52,https://www.zhihu.com/questions/49103226
如何看待 7 月 29 日多国科学家表示无法重复韩春雨实验，建议 Nature Biotech 介入？,2016/7/31 5:48,2017/8/3 23:59,5910,188,https://www.zhihu.com/questions/49078861
有哪些使你感动的图片？,2016/7/24 7:08,2017/9/14 20:58,5363,559,https://www.zhihu.com/questions/48824939
如何看待北京将在人大北航等高校进行试点拆除实体围墙的行为？,2016/7/27 9:38,2017/6/9 21:10,1307,288,https://www.zhihu.com/questions/48935238
国内有哪些非常有设计感的 App？,2015/1/8 18:41,2017/12/27 10:31,63935,385,https://www.zhihu.com/questions/27475550
在哪里能找到各行业的分析研究报告？,2011/7/14 11:21,2011/7/14 11:21,61693,212,https://www.zhihu.com/questions/19766160
清北以及其他顶尖高校的高才生寒暑假都做什么？,2015/2/14 21:29,2015/8/19 12:48,11615,445,https://www.zhihu.com/questions/28187517
十月革命后，俄罗斯的贵族真的如电视剧中所说流落世界各地了吗？,2014/10/22 22:38,2014/10/22 22:38,1631,95,https://www.zhihu.com/questions/26165225
如何评价同济大学嘉定校区？,2016/7/3 0:26,2016/7/3 0:26,178,37,https://www.zhihu.com/questions/48091368
如果你是诸葛亮，在摆空城计的时候你会唱什么歌？,2016/7/9 18:18,2016/7/26 23:06,5084,1467,https://www.zhihu.com/questions/48318331
如何看待摄你妹专门喷拍的不好的人？,2014/10/29 15:22,2014/11/1 13:01,529,77,https://www.zhihu.com/questions/26393181
如何评价 Prisma 这款相片加工 App？,2016/7/14 9:14,2016/7/16 16:25,4150,171,https://www.zhihu.com/questions/48470937
以前没有电脑手机的时候大学生都做什么？,2016/6/21 18:11,2016/7/1 18:24,7088,417,https://www.zhihu.com/questions/47669891
