title,created,updated_time,follower_count,answer_count,site
在交通工具上靠着陌生人的肩膀睡着了或是被陌生人靠着肩膀睡着了是怎样一种体验？,2016/7/13 13:16,2016/7/22 10:19,24636,2474,https://www.zhihu.com/questions/48442985
如果把 NBA 近 20 年的浓缩为一场下午打到傍晚的野球场，故事应该怎么写？,2016/7/16 11:52,2016/7/16 17:24,1249,59,https://www.zhihu.com/questions/48548932
丧失了喜欢人的能力是怎样的体验？,2015/6/26 10:59,2017/11/4 0:54,100959,11451,https://www.zhihu.com/questions/31637520
学Python Django学得很迷茫，怎么办？,2014/10/24 23:45,2017/5/9 22:43,3535,88,https://www.zhihu.com/questions/26235428
如何保持精力充沛，有效避免困、倦、疲、乏等不良生理状况？,2013/5/23 14:10,2016/9/5 11:30,83081,487,https://www.zhihu.com/questions/21097892
到成都和重庆旅游（吃喝），攻略可以是什么样的？,2015/10/6 8:48,2017/1/23 14:51,13189,213,https://www.zhihu.com/questions/36219939
如何看待清华大学建筑系学生大规模转专业？,2016/5/15 14:57,2016/7/6 2:13,3505,145,https://www.zhihu.com/questions/46355799
如何用相声的形式表现《三体》的情节？,2016/7/13 7:49,2016/7/13 7:51,89,6,https://www.zhihu.com/questions/48432950
怎样看待「身材都无法控制，还如何控制人生」这句话？,2016/7/7 0:51,2017/2/17 11:52,13998,2262,https://www.zhihu.com/questions/48227005
作为一名工程师，最大的成就感来自哪里？,2016/5/29 8:18,2016/6/12 10:49,3269,286,https://www.zhihu.com/questions/46867946
如何看待蒂姆邓肯的退役？,2016/7/11 22:38,2016/7/12 0:16,1821,440,https://www.zhihu.com/questions/48387850
《大鱼・海棠》是烂片吗？,2016/7/8 2:57,2016/7/11 11:29,4340,1400,https://www.zhihu.com/questions/48264149
电影《大鱼・海棠》有哪些细思极恐的细节？可以开怎样清奇的脑洞？,2016/7/8 23:37,2016/7/13 20:45,9168,614,https://www.zhihu.com/questions/48296279
南开为什么没落了？,2014/6/12 17:53,2014/6/12 17:53,1609,280,https://www.zhihu.com/questions/24124744
零基础如何学爬虫技术？,2016/6/27 9:59,2017/12/12 23:22,15028,82,https://www.zhihu.com/questions/47883186
08 年的四万亿计划对现在有哪些积极和消极影响？,2016/2/2 2:31,2017/3/4 17:26,9260,212,https://www.zhihu.com/questions/40056948
如何评价动画电影《大鱼・海棠》？,2016/7/3 18:05,2016/7/12 11:41,30760,8445,https://www.zhihu.com/questions/48109458
VSCO Cam 全套滤镜有哪些使用技巧？,2015/3/20 1:37,2016/3/3 17:58,791,3,https://www.zhihu.com/questions/28898993
如何评价 Pokémon GO 的上线？,2016/7/6 13:41,2017/6/24 20:38,13591,747,https://www.zhihu.com/questions/48204744
杜兰特该不该离开雷霆？,2016/5/14 14:54,2016/6/2 16:19,1506,484,https://www.zhihu.com/questions/46318887
用 Python 进行数据分析，不懂 Python，求合适的 Python 书籍或资料推荐？,2014/7/18 11:08,2016/7/7 18:22,3365,25,https://www.zhihu.com/questions/24526559
数据科学（Data Science/Analytics）出身，可以在咨询行业做些什么？,2015/8/8 17:59,2017/5/13 11:44,1459,19,https://www.zhihu.com/questions/34310860
有哪些网站用爬虫爬取能得到很有价值的数据？,2015/10/2 21:19,2015/10/2 21:19,27844,134,https://www.zhihu.com/questions/36132174
上海有哪些值得一去的餐馆，馆子里一定要尝试的菜式有哪些？,2016/6/30 11:33,2016/6/30 11:33,9439,187,https://www.zhihu.com/questions/48002297
如何评价教育部正式废除 985、211 工程，将开展双一流建设？,2016/6/29 7:45,2016/7/3 12:03,11460,624,https://www.zhihu.com/questions/47959141
如何评价王垠最新文章《关于离开美国的决定》？,2016/6/20 8:12,2016/6/20 8:26,1365,161,https://www.zhihu.com/questions/47614672
有哪些小技能是可以通过闲暇时间学到的？,2015/10/7 19:59,2017/10/1 10:23,121603,572,https://www.zhihu.com/questions/36267481
关于孤独，什么样的描述最能引起你的共鸣？,2015/8/27 11:59,2018/1/11 18:25,83144,17045,https://www.zhihu.com/questions/35070138
有哪些歌听了，像过完了一生？,2015/9/23 10:11,2017/12/13 15:47,67691,8445,https://www.zhihu.com/questions/35872841
请问，国外哪些学校的交通工程专业推荐去留学呢？,2016/3/24 23:29,2016/3/24 23:29,44,3,https://www.zhihu.com/questions/41757345
如何评价网络剧《余罪》？,2016/5/23 20:06,2016/5/23 20:06,5456,786,https://www.zhihu.com/questions/46671146
如何评价 2015 - 2016 赛季  NBA 总决赛勇士 VS 骑士 G7 ？,2016/6/19 10:34,2016/6/20 11:38,7355,1999,https://www.zhihu.com/questions/47587261
《红楼梦》中有哪些细思恐极的细节？,2015/4/20 21:13,2017/10/13 14:04,57928,1321,https://www.zhihu.com/questions/29727952
你经历过的哪些事情使你感受到美国的强大？,2015/1/23 11:13,2016/6/22 16:50,22992,817,https://www.zhihu.com/questions/27738917
如何把 2016 年各地高考作文写出武侠小说的感觉？,2016/6/12 22:07,2016/7/4 13:28,2899,91,https://www.zhihu.com/questions/47371008
高考结束了，对于报志愿有什么建议么？,2016/6/8 19:27,2016/6/8 19:27,4832,497,https://www.zhihu.com/questions/47239566
为什么总在半夜听到楼上弹球掉地上的声音？,2013/10/6 15:19,2014/9/11 11:58,5504,418,https://www.zhihu.com/questions/21755821
IT互联网男都是通过什么途径找到女朋友的？,2016/5/21 19:10,2016/5/21 19:10,3145,587,https://www.zhihu.com/questions/46592558
如何评价 2016 年全国一卷高考漫画作文题（耳光与亲吻）？,2016/2/25 23:41,2016/6/7 15:07,4760,816,https://www.zhihu.com/questions/40761619
中国有哪些逆天的文物？,2014/2/1 9:33,2014/2/24 14:46,67648,710,https://www.zhihu.com/questions/22638720
中国古代器物史上有哪些很酷的设计？,2012/2/20 22:59,2014/5/28 13:47,5864,146,https://www.zhihu.com/questions/20076267
有哪些现代分析方法可以用于解决“红楼梦续写争议”？有哪些例子？,2016/6/3 14:52,2016/6/3 14:53,373,13,https://www.zhihu.com/questions/47059344
杜月笙到底是个什么样的人？,2011/12/25 17:41,2011/12/25 17:41,4816,138,https://www.zhihu.com/questions/19990056
如何购买特价机票？,2015/3/5 10:02,2015/3/8 8:17,47014,219,https://www.zhihu.com/questions/28532142
如何评价谢春花这位唱作人？,2016/3/28 20:57,2017/5/15 13:05,1228,133,https://www.zhihu.com/questions/41886560
江西真的是最没存在感的省份吗？,2016/5/23 10:19,2016/5/23 10:19,4216,1288,https://www.zhihu.com/questions/46646611
媒体断章取义的恶习有多严重？,2015/9/23 11:54,2017/12/25 10:17,4195,280,https://www.zhihu.com/questions/35876370
有哪些漂亮的中国风 LOGO 设计？,2015/10/22 15:45,2017/10/21 1:15,9414,219,https://www.zhihu.com/questions/36757951
怎样快速有效地学习游泳？,2011/7/14 19:37,2017/10/1 10:20,43691,662,https://www.zhihu.com/questions/19767374
如何看待新闻『农村娃站上哈佛毕业演讲台』主角――何江？,2016/5/27 9:13,2016/5/27 14:33,1547,95,https://www.zhihu.com/questions/46802925
你最喜欢钟立风的哪首歌？为什么？,2012/12/5 18:58,2012/12/5 19:13,74,34,https://www.zhihu.com/questions/20638803
李克强破「中等收入陷阱」的方法对吗？,2015/11/12 22:30,2016/4/6 10:24,14537,316,https://www.zhihu.com/questions/37434148
交通工程专业必读的著作有哪些？,2014/6/20 23:30,2014/6/20 23:30,331,5,https://www.zhihu.com/questions/24220766
你在青年旅舍有哪些难忘的经历？,2012/2/9 9:52,2013/5/2 14:24,21037,1521,https://www.zhihu.com/questions/20055884
顶级的小提琴好在哪里？,2015/2/25 12:43,2015/2/25 12:43,2794,73,https://www.zhihu.com/questions/28357269
传统工科行业的工程师是否已经沦为新时代的农民工，被金融和 IT 行业完爆？,2014/11/10 21:20,2015/10/14 8:53,21313,597,https://www.zhihu.com/questions/26561498
为什么知乎上的回答总让人感觉装逼，而小木虫就不呢？,2016/3/1 8:33,2016/3/1 8:33,977,104,https://www.zhihu.com/questions/40895302
你的学校有哪些令你赞不绝口的设计？,2014/11/19 10:36,2014/11/19 10:36,32295,3181,https://www.zhihu.com/questions/26680768
如何评价电影《希特勒回来了》(Er ist wieder da)?,2016/4/4 12:01,2017/11/20 20:42,4773,285,https://www.zhihu.com/questions/42114490
如何看待 4 月 3 日「望京 798 和颐（如家）酒店女生遇袭」事件？,2016/4/5 21:35,2016/4/15 1:48,25254,3145,https://www.zhihu.com/questions/42173009
如何看待华南理工大学、同济大学法学博士点被撤销?,2016/3/27 0:35,2016/3/30 9:38,199,19,https://www.zhihu.com/questions/41825703
如何用王家卫手法，写浙江温州江南皮革厂倒闭的故事？,2016/2/24 23:49,2016/2/24 23:49,5042,141,https://www.zhihu.com/questions/40727213
如何评价张居正？,2012/5/24 11:00,2012/5/24 11:00,4529,196,https://www.zhihu.com/questions/20255485
南京有什么必须品尝的美食和值得一去的地方？,2013/5/13 19:07,2014/4/15 18:20,30166,396,https://www.zhihu.com/questions/21055814
Kindle 有哪些鲜为人知的使用技巧？,2015/1/23 13:15,2017/12/26 16:38,79326,328,https://www.zhihu.com/questions/27741189
在名校心理学专业留校任教是一种怎样的体验？,2016/3/23 15:12,2016/11/30 13:50,8805,83,https://www.zhihu.com/questions/41700558
苏州的太湖和无锡的太湖，哪一个地方拍日落比较好看？,2016/3/25 0:15,2016/3/25 0:15,9,5,https://www.zhihu.com/questions/41759007
如何使用手机拍出一张画面感干净的照片？,2016/3/7 15:13,2016/3/7 15:13,23961,615,https://www.zhihu.com/questions/41110885
有哪些能规划旅行路线的 App？,2015/7/16 16:32,2016/3/21 10:19,10497,105,https://www.zhihu.com/questions/32261992
经济学里有什么有趣或者奇葩的结论？,2016/2/18 0:54,2016/2/18 0:54,4308,63,https://www.zhihu.com/questions/40488699
哪里有可以合法下载或购买专业书籍和专业资源的网站？,2015/4/5 20:07,2016/12/19 16:38,19929,126,https://www.zhihu.com/questions/29321380
历史上有哪些曾经社会地位很高的职业由于科技的进步被淘汰？淘汰后的失业人员又是何去何从呢？,2016/3/11 17:06,2017/6/14 11:14,15259,773,https://www.zhihu.com/questions/41262038
日本果真是我们应该追求的和谐社会吗？,2016/2/18 10:28,2016/3/29 19:20,3246,156,https://www.zhihu.com/questions/40495032
在江西省泰和中学就读是一种怎样的体验？,2016/1/11 16:36,2016/1/11 18:20,29,8,https://www.zhihu.com/questions/39382615
《被讨厌的勇气》一书为什么这么受欢迎？,2015/6/9 3:25,2015/12/29 23:11,564,39,https://www.zhihu.com/questions/31096322
有哪些好看的推理剧或刑侦剧？,2015/12/2 19:48,2016/3/4 21:05,13506,338,https://www.zhihu.com/questions/38118547
假如你是新科状元，这时候皇帝公开表示要把公主嫁给你，你如何委婉拒绝却又不至于触怒皇帝公主全身而退？,2016/2/21 22:28,2016/2/22 23:04,2815,467,https://www.zhihu.com/questions/40618938
有哪些让你感叹「写出这种句子的人，我十辈子都追不上了」的句子？,2014/5/17 10:40,2017/11/8 21:28,237735,18851,https://www.zhihu.com/questions/23802668
旅行中有一个对的旅伴有多重要？,2015/11/30 13:26,2015/11/30 13:26,4953,763,https://www.zhihu.com/questions/38028411
哪些文字绝妙到「一句话就是一个故事」？,2015/6/30 11:48,2016/3/9 21:32,130456,15907,https://www.zhihu.com/questions/31784351
你的手机上有哪些有意思的 APP ？,2015/6/21 1:15,2018/1/25 22:41,133511,1662,https://www.zhihu.com/questions/31476726
有哪些让你「心上开出一朵花」的瞬间？,2015/12/6 15:47,2018/2/13 0:23,127614,17578,https://www.zhihu.com/questions/38244425
如果知乎是一所大学，它培养出的学生是怎样的人？你希望能培养出怎样的学生？,2016/2/23 15:15,2016/2/23 15:15,3227,217,https://www.zhihu.com/questions/40673633
日本新干线跟国内动车组列车（包括G字头高速动车组）相比，体验有哪些不同？,2015/1/24 17:29,2016/10/17 22:46,790,89,https://www.zhihu.com/questions/27762537
有哪些好看经典到不敢随意阅读的书籍？,2016/2/18 1:53,2016/3/1 17:21,28206,1055,https://www.zhihu.com/questions/40489608
《交换空间》有哪些惨不忍睹的案例？,2015/11/30 22:38,2016/8/20 9:51,5381,137,https://www.zhihu.com/questions/38048513
如何找到优质又满意的演示文档（PPT）中可以使用的素材？,2015/3/14 13:14,2015/3/17 21:11,22504,45,https://www.zhihu.com/questions/28752472
如何看懂《秒速五厘米》？,2015/7/20 17:57,2015/7/22 9:33,3719,446,https://www.zhihu.com/questions/32759798
有哪些尚未普及却非常好用的东西？,2015/12/24 0:38,2017/11/21 13:00,47873,347,https://www.zhihu.com/questions/38821362
怎么看待“2016 年对于科技公司而言或将是震荡的一年”这一说法？,2016/2/12 10:19,2016/2/16 14:27,1297,37,https://www.zhihu.com/questions/40305228
推理小说家（或悬疑小说家）是如何看待东野圭吾的作品的？,2015/11/9 21:23,2015/11/9 22:13,325,17,https://www.zhihu.com/questions/37338505
如何二逼地使用 Kindle？,2016/1/23 11:50,2017/1/9 13:18,1047,123,https://www.zhihu.com/questions/39759934
有个逗比班主任是什么体验？,2015/5/9 12:11,2015/5/9 12:11,17826,1432,https://www.zhihu.com/questions/30220049
哪个学校的网站首页最好看？,2015/1/7 20:39,2015/1/11 10:07,3355,307,https://www.zhihu.com/questions/27457254
哪些书能看一辈子？,2015/5/29 18:47,2016/11/14 20:46,45479,1917,https://www.zhihu.com/questions/30783466
黑客们都干过哪些耪ㄌ斓氖虑椋,2016/2/2 20:42,2016/2/17 17:18,12719,267,https://www.zhihu.com/questions/40078360
用手包住灯管，为什么会呈红色？红色中间的阴影是骨头吗？,2015/12/14 23:22,2016/3/11 17:00,1722,18,https://www.zhihu.com/questions/38525976
中国人到底需要什么样的广电？,2016/1/26 18:33,2017/9/2 23:03,7756,717,https://www.zhihu.com/questions/39858489
大冰写的那些故事是真实的吗？,2015/12/1 16:11,2015/12/1 16:11,519,160,https://www.zhihu.com/questions/38073954
有哪些匪夷所思的合影？,2015/12/21 14:35,2015/12/21 15:06,13264,392,https://www.zhihu.com/questions/38734812
刘慈欣抱着怎样的态度写罗辑庄颜，云天明程心之间的爱情？,2015/11/1 2:39,2015/11/1 2:39,197,30,https://www.zhihu.com/questions/37067647
中国说唱音乐中有哪些佳作？,2012/4/30 18:29,2012/4/30 18:48,2349,381,https://www.zhihu.com/questions/20208651
如何区分大闸蟹、毛蟹、青蟹、梭子蟹、河蟹、红y、螃蜞、帝王蟹、松叶蟹等蟹类物种？,2015/11/10 16:33,2017/10/31 23:58,6214,99,https://www.zhihu.com/questions/37362140
上海有哪些可以安静地待一下午的地方？,2015/2/13 15:33,2017/1/18 18:04,8300,167,https://www.zhihu.com/questions/28165435
上海哪里有好吃正宗不算贵的日本料理？,2012/3/19 15:07,2012/3/19 15:07,19571,192,https://www.zhihu.com/questions/20128992
上海有哪些深藏不露的餐馆？,2014/7/20 16:01,2016/2/22 14:44,43742,289,https://www.zhihu.com/questions/24550268
http://www.spielzeugz.de/html5/liquid-particles-3D/ 这一网站中的粒子的运动规律是什么？,2014/11/2 11:08,2014/11/2 11:08,51,3,https://www.zhihu.com/questions/26445101
有哪些好的网站，让人第一眼看了就怦然心动，流连忘返？,2014/10/28 19:07,2016/12/24 18:18,80694,786,https://www.zhihu.com/questions/26380791
解决城市交通拥堵的办法有哪些？有哪些实际的经验策略？,2012/7/7 9:06,2014/3/26 15:57,169,13,https://www.zhihu.com/questions/20335971
大数据理论如何指导交通数据分析？,2013/7/23 15:18,2013/7/23 15:18,832,24,https://www.zhihu.com/questions/21374161
一个人一生要在红灯前停留多久？,2011/3/26 23:27,2011/3/26 23:27,472,16,https://www.zhihu.com/questions/19581940
为什么城市道路设计是方的呢？如果全改成“三叉口”会不会更好？,2011/5/31 10:18,2013/6/13 18:55,87,18,https://www.zhihu.com/questions/19684810
有哪些结局难猜的故事？,2015/3/13 9:25,2017/9/10 8:48,48226,1611,https://www.zhihu.com/questions/28722946
如何评价李毅吧 2016 年 1 月 20 日「出征」Facebook？,2016/1/20 12:36,2016/2/5 9:36,23767,2010,https://www.zhihu.com/questions/39663757
你是怎样通过学习改变命运的？,2016/1/9 16:34,2016/2/18 11:14,47513,2098,https://www.zhihu.com/questions/39319905
为什么大学过的比高中还累？,2015/11/3 21:06,2015/11/3 21:06,30015,1837,https://www.zhihu.com/questions/37148904
交通工程专业的前景如何？,2015/3/6 23:43,2016/9/26 15:01,1043,65,https://www.zhihu.com/questions/28573109
如何评价同济大学这些年的发展？,2016/1/8 12:00,2016/1/14 11:41,482,102,https://www.zhihu.com/questions/39280751
在上海哪里能吃到正宗的地方美食？,2015/11/7 21:28,2015/11/7 21:28,8606,86,https://www.zhihu.com/questions/37278307
世界名校毕业生，一心只想写小说怎么办？,2015/10/27 13:25,2017/2/27 19:50,15904,1857,https://www.zhihu.com/questions/36919129
如何把握住 20 - 29 岁阶段大脑第二次发育和可塑期？,2014/11/16 11:38,2015/5/10 15:19,38344,481,https://www.zhihu.com/questions/26637558
如何不虚度大学的时光？,2015/10/22 20:13,2017/11/16 9:52,83594,2436,https://www.zhihu.com/questions/36766890
如果真的写一本《金庸群侠传》，应该怎样开头才最惊心动魄？,2015/10/23 12:11,2015/10/26 17:46,5160,327,https://www.zhihu.com/questions/36786594
大陆八十年代开放到什么程度？,2015/10/14 3:24,2017/1/18 15:21,36864,642,https://www.zhihu.com/questions/36473889
如何克服严重的拖延症？,2012/7/16 16:40,2018/2/24 18:10,69046,1302,https://www.zhihu.com/questions/20357585
经常晚十二点后睡觉到底对身体有多大危害？,2011/5/8 0:07,2011/5/8 0:07,28208,592,https://www.zhihu.com/questions/19632354
大神们都存着哪些图片以做回复之用？,2015/9/23 11:07,2016/10/8 23:13,80971,863,https://www.zhihu.com/questions/35874887
Mathematica 到底有多厉害？,2015/1/28 12:45,2017/1/27 10:09,8531,25,https://www.zhihu.com/questions/27834147
在同济大学交通运输工程学院就读是一番怎样的体验？,2015/2/8 21:06,2015/2/8 21:06,246,11,https://www.zhihu.com/questions/28068708
大土木行业未来的转型会是怎么样&最近十几年会有新的就业方向吗？,2015/8/10 18:29,2015/8/12 8:43,997,33,https://www.zhihu.com/questions/34417574
一个人的高考分数能代表什么？能决定什么？,2015/6/25 13:00,2015/7/9 14:38,10,4,https://www.zhihu.com/questions/31608213
